clima,value,trait
lowprec,0.356745794415474,awood_cwm
lowprec,0.356647199392319,awood_cwm
lowprec,0.356600600481033,awood_cwm
lowprec,0.357042697072029,awood_cwm
lowprec,0.357486602663994,awood_cwm
lowprec,0.357788997888565,awood_cwm
lowprec,0.357765299081802,awood_cwm
lowprec,0.357994097471237,awood_cwm
lowprec,0.357809802889824,awood_cwm
lowprec,0.357458901405334,awood_cwm
lowprec,0.357274296879768,awood_cwm
lowprec,0.358948200941086,awood_cwm
lowprec,0.296318399906158,awood_cwm
lowprec,0.27618280351162,awood_cwm
lowprec,0.303032198548317,awood_cwm
lowprec,0.327817100286484,awood_cwm
lowprec,0.316912099719048,awood_cwm
lowprec,0.306470501422882,awood_cwm
lowprec,0.305943301320076,awood_cwm
lowprec,0.302837693691254,awood_cwm
lowprec,0.111890776289834,awood_cwm
lowprec,0.215583600103855,awood_cwm
lowprec,0.272166199982166,awood_cwm
lowprec,0.219825400412083,awood_cwm
lowprec,0.345481497049332,awood_cwm
lowprec,0.348007103800774,awood_cwm
lowprec,0.349287500977516,awood_cwm
lowprec,0.357472097873688,awood_cwm
lowprec,0.357938700914383,awood_cwm
lowprec,0.356688302755356,awood_cwm
lowprec,0.356405797600746,awood_cwm
lowprec,0.356203702092171,awood_cwm
lowprec,0.356983801722527,awood_cwm
lowprec,0.357103198766708,awood_cwm
lowprec,0.356262001395226,awood_cwm
lowprec,0.356778800487518,awood_cwm
lowprec,0.357196402549744,awood_cwm
lowprec,0.357006600499153,awood_cwm
lowprec,0.356880894303322,awood_cwm
lowprec,0.356744703650475,awood_cwm
lowprec,0.357187801599503,awood_cwm
lowprec,0.35864129960537,awood_cwm
lowprec,0.329373502731323,awood_cwm
lowprec,0.318097099661827,awood_cwm
lowprec,0.291371497511864,awood_cwm
lowprec,0.272352606058121,awood_cwm
lowprec,0.267317000031471,awood_cwm
lowprec,0.276441198587418,awood_cwm
lowprec,0.281915298104286,awood_cwm
lowprec,0.290378603339195,awood_cwm
lowprec,0.299951303005218,awood_cwm
lowprec,0.294700306653976,awood_cwm
lowprec,0.227788896858692,awood_cwm
lowprec,0.180007599294186,awood_cwm
lowprec,0.128194374032319,awood_cwm
lowprec,0.113768999278545,awood_cwm
lowprec,0.24747409671545,awood_cwm
lowprec,0.338386100530624,awood_cwm
lowprec,0.345704197883606,awood_cwm
lowprec,0.349797397851944,awood_cwm
lowprec,0.351167497038841,awood_cwm
lowprec,0.359710100293159,awood_cwm
lowprec,0.359343898296356,awood_cwm
lowprec,0.356260302662849,awood_cwm
lowprec,0.355203500390053,awood_cwm
lowprec,0.357478898763657,awood_cwm
lowprec,0.356111204624176,awood_cwm
lowprec,0.356237095594406,awood_cwm
lowprec,0.356082800030708,awood_cwm
lowprec,0.356179505586624,awood_cwm
lowprec,0.356558093428612,awood_cwm
lowprec,0.35592600107193,awood_cwm
lowprec,0.356094500422478,awood_cwm
lowprec,0.356769099831581,awood_cwm
lowprec,0.352189299464226,awood_cwm
lowprec,0.306544703245163,awood_cwm
lowprec,0.296058800816536,awood_cwm
lowprec,0.321559101343155,awood_cwm
lowprec,0.305298894643784,awood_cwm
lowprec,0.275244499742985,awood_cwm
lowprec,0.275346696376801,awood_cwm
lowprec,0.280522105097771,awood_cwm
lowprec,0.288677400350571,awood_cwm
lowprec,0.290702795982361,awood_cwm
lowprec,0.300903701782227,awood_cwm
lowprec,0.304953396320343,awood_cwm
lowprec,0.261367098987103,awood_cwm
lowprec,0.24940560311079,awood_cwm
lowprec,0.226501502096653,awood_cwm
lowprec,0,awood_cwm
lowprec,0.25271999835968,awood_cwm
lowprec,0.286287993192673,awood_cwm
lowprec,0,awood_cwm
lowprec,0.107724126428366,awood_cwm
lowprec,0.125482400506735,awood_cwm
lowprec,0.332809194922447,awood_cwm
lowprec,0.349578899145126,awood_cwm
lowprec,0.352903398871422,awood_cwm
lowprec,0.351839897036552,awood_cwm
lowprec,0.35635190308094,awood_cwm
lowprec,0.358625403046608,awood_cwm
lowprec,0.359407094120979,awood_cwm
lowprec,0.355438798666,awood_cwm
lowprec,0.354738602042198,awood_cwm
lowprec,0.354654401540756,awood_cwm
lowprec,0.355512097477913,awood_cwm
lowprec,0.355782297253609,awood_cwm
lowprec,0.356101101636887,awood_cwm
lowprec,0.284017398953438,awood_cwm
lowprec,0.254630999267101,awood_cwm
lowprec,0.253494496643543,awood_cwm
lowprec,0.30949609875679,awood_cwm
lowprec,0.357402393221855,awood_cwm
lowprec,0.285854294896126,awood_cwm
lowprec,0.254243397712708,awood_cwm
lowprec,0.331426098942757,awood_cwm
lowprec,0.352898302674294,awood_cwm
lowprec,0.308265897631645,awood_cwm
lowprec,0.285002300143242,awood_cwm
lowprec,0.313527297973633,awood_cwm
lowprec,0.321516391634941,awood_cwm
lowprec,0.321528998017311,awood_cwm
lowprec,0.322028601169586,awood_cwm
lowprec,0.32737900018692,awood_cwm
lowprec,0.30773009955883,awood_cwm
lowprec,0.271491999924183,awood_cwm
lowprec,0.226214398443699,awood_cwm
lowprec,0.289546996355057,awood_cwm
lowprec,0.282638996839523,awood_cwm
lowprec,0.247859199345112,awood_cwm
lowprec,0.322454199194908,awood_cwm
lowprec,0.351764997839928,awood_cwm
lowprec,0.351954400539398,awood_cwm
lowprec,0.348850700259209,awood_cwm
lowprec,0.349343699216843,awood_cwm
lowprec,0.356196501851082,awood_cwm
lowprec,0.359981000423431,awood_cwm
lowprec,0.357952100038528,awood_cwm
lowprec,0.354895696043968,awood_cwm
lowprec,0.355109596252441,awood_cwm
lowprec,0.355992695689201,awood_cwm
lowprec,0.359266701340675,awood_cwm
lowprec,0.35881110727787,awood_cwm
lowprec,0.286602002382278,awood_cwm
lowprec,0.319469898939133,awood_cwm
lowprec,0.259014797210693,awood_cwm
lowprec,0.190493799746037,awood_cwm
lowprec,0.33240259885788,awood_cwm
lowprec,0.359387099742889,awood_cwm
lowprec,0.330697402358055,awood_cwm
lowprec,0.309476900100708,awood_cwm
lowprec,0.324198997020721,awood_cwm
lowprec,0.331084099411964,awood_cwm
lowprec,0.338420900702476,awood_cwm
lowprec,0.334790202975273,awood_cwm
lowprec,0.330344498157501,awood_cwm
lowprec,0.323626300692558,awood_cwm
lowprec,0.303616598248482,awood_cwm
lowprec,0.267676098644733,awood_cwm
lowprec,0,awood_cwm
lowprec,0.252351102232933,awood_cwm
lowprec,0.32960629761219,awood_cwm
lowprec,0.248550800979137,awood_cwm
lowprec,0.278387601673603,awood_cwm
lowprec,0.345616602897644,awood_cwm
lowprec,0.345850396156311,awood_cwm
lowprec,0.342289194464684,awood_cwm
lowprec,0.34516059756279,awood_cwm
lowprec,0.352229899168015,awood_cwm
lowprec,0.359349000453949,awood_cwm
lowprec,0.358357101678848,awood_cwm
lowprec,0.359913399815559,awood_cwm
lowprec,0.361956098675728,awood_cwm
lowprec,0.360420498251915,awood_cwm
lowprec,0.361242297291756,awood_cwm
lowprec,0.304526698589325,awood_cwm
lowprec,0.274005800485611,awood_cwm
lowprec,0.308735197782516,awood_cwm
lowprec,0.357013499736786,awood_cwm
lowprec,0.357317200303078,awood_cwm
lowprec,0.333782094717026,awood_cwm
lowprec,0.353397598862648,awood_cwm
lowprec,0.339422100782394,awood_cwm
lowprec,0.325055202841759,awood_cwm
lowprec,0.332060804963112,awood_cwm
lowprec,0.350740504264832,awood_cwm
lowprec,0.358015796542168,awood_cwm
lowprec,0.34802520275116,awood_cwm
lowprec,0.325058495998383,awood_cwm
lowprec,0.319314602017403,awood_cwm
lowprec,0.300406301021576,awood_cwm
lowprec,0.275633798539639,awood_cwm
lowprec,0.340598398447037,awood_cwm
lowprec,0.360096600651741,awood_cwm
lowprec,0.356552597880363,awood_cwm
lowprec,0.213561597466469,awood_cwm
lowprec,0.253949904441834,awood_cwm
lowprec,0.344901099801064,awood_cwm
lowprec,0.346914798021317,awood_cwm
lowprec,0.341991096735001,awood_cwm
lowprec,0.34400349855423,awood_cwm
lowprec,0.347723600268364,awood_cwm
lowprec,0.352640601992607,awood_cwm
lowprec,0.341393202543259,awood_cwm
lowprec,0.307691496610641,awood_cwm
lowprec,0.265804804861546,awood_cwm
lowprec,0.265124799311161,awood_cwm
lowprec,0.339733299612999,awood_cwm
lowprec,0.275393202900887,awood_cwm
lowprec,0.219735899567604,awood_cwm
lowprec,0.250698600709438,awood_cwm
lowprec,0.262461699545383,awood_cwm
lowprec,0.278813402354717,awood_cwm
lowprec,0.324094200134277,awood_cwm
lowprec,0.357232895493507,awood_cwm
lowprec,0.354841801524162,awood_cwm
lowprec,0.324749001860619,awood_cwm
lowprec,0.299329301714897,awood_cwm
lowprec,0.314714303612709,awood_cwm
lowprec,0.332865902781487,awood_cwm
lowprec,0.355530598759651,awood_cwm
lowprec,0.359420892596245,awood_cwm
lowprec,0.359598806500435,awood_cwm
lowprec,0.348801496624947,awood_cwm
lowprec,0.306755098700523,awood_cwm
lowprec,0.296196106076241,awood_cwm
lowprec,0.289997300505638,awood_cwm
lowprec,0.246189300715923,awood_cwm
lowprec,0.336792397499084,awood_cwm
lowprec,0.359438800811768,awood_cwm
lowprec,0.359818297624588,awood_cwm
lowprec,0.339154502749443,awood_cwm
lowprec,0.263594400882721,awood_cwm
lowprec,0.350929701328278,awood_cwm
lowprec,0.353615403175354,awood_cwm
lowprec,0.348629203438759,awood_cwm
lowprec,0.345851799845695,awood_cwm
lowprec,0.347181099653244,awood_cwm
lowprec,0.344591897726059,awood_cwm
lowprec,0.302930399775505,awood_cwm
lowprec,0.263723097741604,awood_cwm
lowprec,0.249253998696804,awood_cwm
lowprec,0.267060403525829,awood_cwm
lowprec,0.261310702562332,awood_cwm
lowprec,0.26479170024395,awood_cwm
lowprec,0.269370600581169,awood_cwm
lowprec,0.275179193913937,awood_cwm
lowprec,0.2733073964715,awood_cwm
lowprec,0.29395600259304,awood_cwm
lowprec,0.35536789894104,awood_cwm
lowprec,0.354602199792862,awood_cwm
lowprec,0.354972103238106,awood_cwm
lowprec,0.232898099720478,awood_cwm
lowprec,0.079587751999497,awood_cwm
lowprec,0.225824901461601,awood_cwm
lowprec,0.328851696848869,awood_cwm
lowprec,0.357913196086884,awood_cwm
lowprec,0.354313197731972,awood_cwm
lowprec,0.353846201300621,awood_cwm
lowprec,0.335678997635841,awood_cwm
lowprec,0.287183099985123,awood_cwm
lowprec,0.276962903141975,awood_cwm
lowprec,0.293741798400879,awood_cwm
lowprec,0.250230200588703,awood_cwm
lowprec,0.281586501002312,awood_cwm
lowprec,0.362088295817375,awood_cwm
lowprec,0.360917004942894,awood_cwm
lowprec,0.356021898984909,awood_cwm
lowprec,0.304554298520088,awood_cwm
lowprec,0.352814000844955,awood_cwm
lowprec,0.354179504513741,awood_cwm
lowprec,0.352040100097656,awood_cwm
lowprec,0.352570497989655,awood_cwm
lowprec,0.353450495004654,awood_cwm
lowprec,0.361513602733612,awood_cwm
lowprec,0.323570799827576,awood_cwm
lowprec,0.261278499662876,awood_cwm
lowprec,0.256942403316498,awood_cwm
lowprec,0.263529396057129,awood_cwm
lowprec,0.250983500480652,awood_cwm
lowprec,0.261180999875069,awood_cwm
lowprec,0.276379904150963,awood_cwm
lowprec,0.276970499753952,awood_cwm
lowprec,0.276990401744843,awood_cwm
lowprec,0.281400600075722,awood_cwm
lowprec,0.354919299483299,awood_cwm
lowprec,0.356690999865532,awood_cwm
lowprec,0.356652799248695,awood_cwm
lowprec,0.140697600692511,awood_cwm
lowprec,0.107018834600846,awood_cwm
lowprec,0.113279221786393,awood_cwm
lowprec,0.275338497757912,awood_cwm
lowprec,0.346847200393677,awood_cwm
lowprec,0.341013500094414,awood_cwm
lowprec,0.315726101398468,awood_cwm
lowprec,0.277526400983334,awood_cwm
lowprec,0.27436970025301,awood_cwm
lowprec,0.279889498651028,awood_cwm
lowprec,0.310960102081299,awood_cwm
lowprec,0.301199996471405,awood_cwm
lowprec,0.242767199873924,awood_cwm
lowprec,0.276026010513306,awood_cwm
lowprec,0.290596401691437,awood_cwm
lowprec,0.29140140414238,awood_cwm
lowprec,0.217958900332451,awood_cwm
lowprec,0.334476697444916,awood_cwm
lowprec,0.355409103631973,awood_cwm
lowprec,0.356196197867393,awood_cwm
lowprec,0.362349301576614,awood_cwm
lowprec,0.362223798036575,awood_cwm
lowprec,0.359571099281311,awood_cwm
lowprec,0.344236993789673,awood_cwm
lowprec,0.279162800312042,awood_cwm
lowprec,0.253084699809551,awood_cwm
lowprec,0.247627398371696,awood_cwm
lowprec,0.256277100741863,awood_cwm
lowprec,0.25368509888649,awood_cwm
lowprec,0.26890280097723,awood_cwm
lowprec,0.274106895923614,awood_cwm
lowprec,0.277179804444313,awood_cwm
lowprec,0.275966195762157,awood_cwm
lowprec,0.315453797578812,awood_cwm
lowprec,0.355741301178932,awood_cwm
lowprec,0.280984301865101,awood_cwm
lowprec,0.216916900873184,awood_cwm
lowprec,0.103444666498237,awood_cwm
lowprec,0.147111800312996,awood_cwm
lowprec,0.277143198251724,awood_cwm
lowprec,0.328050595521927,awood_cwm
lowprec,0.313825199007988,awood_cwm
lowprec,0.270244999229908,awood_cwm
lowprec,0.267434696853161,awood_cwm
lowprec,0.25645939707756,awood_cwm
lowprec,0.272790898382664,awood_cwm
lowprec,0.314146101474762,awood_cwm
lowprec,0.316146197915077,awood_cwm
lowprec,0.30918240249157,awood_cwm
lowprec,0.270289699733257,awood_cwm
lowprec,0.25896570533514,awood_cwm
lowprec,0.126756626181304,awood_cwm
lowprec,0.2285640001297,awood_cwm
lowprec,0.327196997404099,awood_cwm
lowprec,0.357975903153419,awood_cwm
lowprec,0.361611297726631,awood_cwm
lowprec,0.362206199765205,awood_cwm
lowprec,0.36220029592514,awood_cwm
lowprec,0.360978898406029,awood_cwm
lowprec,0.350973096489906,awood_cwm
lowprec,0.317538696527481,awood_cwm
lowprec,0.247696901857853,awood_cwm
lowprec,0.248856596648693,awood_cwm
lowprec,0.25390559732914,awood_cwm
lowprec,0.257523399591446,awood_cwm
lowprec,0.267729902267456,awood_cwm
lowprec,0.272721101343632,awood_cwm
lowprec,0.276867496967316,awood_cwm
lowprec,0.279520197212696,awood_cwm
lowprec,0.300819197297096,awood_cwm
lowprec,0.319416701793671,awood_cwm
lowprec,0.296390700340271,awood_cwm
lowprec,0.278499200940132,awood_cwm
lowprec,0.246335197985172,awood_cwm
lowprec,0.235612598061562,awood_cwm
lowprec,0.309695303440094,awood_cwm
lowprec,0.331330198049545,awood_cwm
lowprec,0.313022297620773,awood_cwm
lowprec,0.261482301354408,awood_cwm
lowprec,0.265206098556519,awood_cwm
lowprec,0.252821697294712,awood_cwm
lowprec,0.26090209633112,awood_cwm
lowprec,0.303282800316811,awood_cwm
lowprec,0.325918501615524,awood_cwm
lowprec,0.316247195005417,awood_cwm
lowprec,0.273913395404816,awood_cwm
lowprec,0.247637702524662,awood_cwm
lowprec,0.169084097445011,awood_cwm
lowprec,0.246335697174072,awood_cwm
lowprec,0.336743599176407,awood_cwm
lowprec,0.354269900918007,awood_cwm
lowprec,0.360464999079704,awood_cwm
lowprec,0.361663699150085,awood_cwm
lowprec,0.358220198750496,awood_cwm
lowprec,0.347849801182747,awood_cwm
lowprec,0.318726399540901,awood_cwm
lowprec,0.302005803585052,awood_cwm
lowprec,0.267741097509861,awood_cwm
lowprec,0.259191499650478,awood_cwm
lowprec,0.254688100516796,awood_cwm
lowprec,0.26222629994154,awood_cwm
lowprec,0.282762494683266,awood_cwm
lowprec,0.294789099693298,awood_cwm
lowprec,0.281072896718979,awood_cwm
lowprec,0.284244304895401,awood_cwm
lowprec,0.317875200510025,awood_cwm
lowprec,0.327076798677444,awood_cwm
lowprec,0.31154679954052,awood_cwm
lowprec,0.314755204319954,awood_cwm
lowprec,0.291509401798248,awood_cwm
lowprec,0.282409596443176,awood_cwm
lowprec,0.329041197896004,awood_cwm
lowprec,0.326887702941895,awood_cwm
lowprec,0.271537697315216,awood_cwm
lowprec,0.226736499369144,awood_cwm
lowprec,0.277042998373508,awood_cwm
lowprec,0.270688895881176,awood_cwm
lowprec,0.257236099243164,awood_cwm
lowprec,0.286087995767593,awood_cwm
lowprec,0.327751597762108,awood_cwm
lowprec,0.327990099787712,awood_cwm
lowprec,0.273768803477287,awood_cwm
lowprec,0.203049500286579,awood_cwm
lowprec,0.225936599075794,awood_cwm
lowprec,0.279042196273804,awood_cwm
lowprec,0.352825099229813,awood_cwm
lowprec,0.349021399021149,awood_cwm
lowprec,0.330065700411797,awood_cwm
lowprec,0.292382198572159,awood_cwm
lowprec,0.283603397011757,awood_cwm
lowprec,0.299563598632813,awood_cwm
lowprec,0.294979500770569,awood_cwm
lowprec,0.26842749863863,awood_cwm
lowprec,0.265395797789097,awood_cwm
lowprec,0.27172020226717,awood_cwm
lowprec,0.318634104728699,awood_cwm
lowprec,0.322262799739838,awood_cwm
lowprec,0.279105199873447,awood_cwm
lowprec,0.22629069685936,awood_cwm
lowprec,0.277758601307869,awood_cwm
lowprec,0.323581999540329,awood_cwm
lowprec,0.317987698316574,awood_cwm
lowprec,0.325694501399994,awood_cwm
lowprec,0.329986202716827,awood_cwm
lowprec,0.329088801145554,awood_cwm
lowprec,0.333918303251266,awood_cwm
lowprec,0.291559401154518,awood_cwm
lowprec,0.159342497587204,awood_cwm
lowprec,0.248951897025108,awood_cwm
lowprec,0.325937494635582,awood_cwm
lowprec,0.3154531031847,awood_cwm
lowprec,0.292906704545021,awood_cwm
lowprec,0.285325902700424,awood_cwm
lowprec,0.290309098362923,awood_cwm
lowprec,0.296676895022392,awood_cwm
lowprec,0.265224902331829,awood_cwm
lowprec,0.238926395773888,awood_cwm
lowprec,0.161104498058558,awood_cwm
lowprec,0.146666665871938,awood_cwm
lowprec,0.134203776717186,awood_cwm
lowprec,0.134383776949512,awood_cwm
lowprec,0,awood_cwm
lowprec,0.207061399519444,awood_cwm
lowprec,0.322347697615623,awood_cwm
lowprec,0.341476398706436,awood_cwm
lowprec,0.281930896639824,awood_cwm
lowprec,0.275451500713825,awood_cwm
lowprec,0.281161099672318,awood_cwm
lowprec,0.303879001736641,awood_cwm
lowprec,0.295474097132683,awood_cwm
lowprec,0.282205694913864,awood_cwm
lowprec,0.27520250082016,awood_cwm
lowprec,0.294359195232391,awood_cwm
lowprec,0.325694200396538,awood_cwm
lowprec,0.314656600356102,awood_cwm
lowprec,0.276629400253296,awood_cwm
lowprec,0.152804200351238,awood_cwm
lowprec,0.262037596106529,awood_cwm
lowprec,0.310844203829765,awood_cwm
lowprec,0.320411601662636,awood_cwm
lowprec,0.333605998754501,awood_cwm
lowprec,0.344357800483704,awood_cwm
lowprec,0.346634697914124,awood_cwm
lowprec,0.33561999797821,awood_cwm
lowprec,0.285181102156639,awood_cwm
lowprec,0.222093196213245,awood_cwm
lowprec,0.280971801280975,awood_cwm
lowprec,0.347868201136589,awood_cwm
lowprec,0.346521797776222,awood_cwm
lowprec,0.339712303876877,awood_cwm
lowprec,0.328992402553558,awood_cwm
lowprec,0.298508501052856,awood_cwm
lowprec,0.27708979845047,awood_cwm
lowprec,0.267969697713852,awood_cwm
lowprec,0.246237701177597,awood_cwm
lowprec,0.230255997180939,awood_cwm
lowprec,0.223186303675175,awood_cwm
lowprec,0.226588700711727,awood_cwm
lowprec,0.217776501178741,awood_cwm
lowprec,0.164231857018811,awood_cwm
lowprec,0.274664014577866,awood_cwm
lowprec,0.153052299469709,awood_cwm
lowprec,0.122835000356038,awood_cwm
lowprec,0.253530199825764,awood_cwm
lowprec,0.270644299685955,awood_cwm
lowprec,0.291142696142197,awood_cwm
lowprec,0.276950699090958,awood_cwm
lowprec,0.273036299645901,awood_cwm
lowprec,0.281068502366543,awood_cwm
lowprec,0.307650503516197,awood_cwm
lowprec,0.316531500220299,awood_cwm
lowprec,0.300122806429863,awood_cwm
lowprec,0.268731398880482,awood_cwm
lowprec,0.175210797786713,awood_cwm
lowprec,0.2637222006917,awood_cwm
lowprec,0.297167101502419,awood_cwm
lowprec,0.323500397801399,awood_cwm
lowprec,0.333574497699738,awood_cwm
lowprec,0.333524498343468,awood_cwm
lowprec,0.340822806954384,awood_cwm
lowprec,0.330313202738762,awood_cwm
lowprec,0.312998500466347,awood_cwm
lowprec,0.304713401198387,awood_cwm
lowprec,0.31287789940834,awood_cwm
lowprec,0.345876401662827,awood_cwm
lowprec,0.346717199683189,awood_cwm
lowprec,0.347142395377159,awood_cwm
lowprec,0.343078103661537,awood_cwm
lowprec,0.330865404009819,awood_cwm
lowprec,0.30426139831543,awood_cwm
lowprec,0.271080701053143,awood_cwm
lowprec,0.247967000305653,awood_cwm
lowprec,0.242743098735809,awood_cwm
lowprec,0.252351303398609,awood_cwm
lowprec,0.241739302873611,awood_cwm
lowprec,0.241617101430893,awood_cwm
lowprec,0.13488360196352,awood_cwm
lowprec,0.199201500415802,awood_cwm
lowprec,0.197987797856331,awood_cwm
lowprec,0.222837498784065,awood_cwm
lowprec,0.254319696128368,awood_cwm
lowprec,0.275302502512932,awood_cwm
lowprec,0.300677600502968,awood_cwm
lowprec,0.314954796433449,awood_cwm
lowprec,0.311979395151138,awood_cwm
lowprec,0.289146801829338,awood_cwm
lowprec,0.255662293732166,awood_cwm
lowprec,0.154706199467182,awood_cwm
lowprec,0.252806302905083,awood_cwm
lowprec,0.310407599806786,awood_cwm
lowprec,0.335715195536613,awood_cwm
lowprec,0.322690498828888,awood_cwm
lowprec,0.298486796021461,awood_cwm
lowprec,0.312554198503494,awood_cwm
lowprec,0.310059598088264,awood_cwm
lowprec,0.307264798879623,awood_cwm
lowprec,0.308818200230598,awood_cwm
lowprec,0.31307530105114,awood_cwm
lowprec,0.333101695775986,awood_cwm
lowprec,0.342862400412559,awood_cwm
lowprec,0.348585295677185,awood_cwm
lowprec,0.348898994922638,awood_cwm
lowprec,0.344729998707771,awood_cwm
lowprec,0.32629619538784,awood_cwm
lowprec,0.276025597751141,awood_cwm
lowprec,0.269746397435665,awood_cwm
lowprec,0.263598501682281,awood_cwm
lowprec,0.26681059896946,awood_cwm
lowprec,0.268800899386406,awood_cwm
lowprec,0.256575605273247,awood_cwm
lowprec,0.087999999523163,awood_cwm
lowprec,0.266167014837265,awood_cwm
